ak	conjunction	
artam	noun	
ak	conjunction	
ang'wan	noun	
,	punc	
icheget	noun	
che	noun	
kigial	verb	
eng'	preposition	
ng'ony	noun	
.	punc	
<utt>		
chuto	noun	
ko	verb	
icheget	noun	
che	noun	
ma	verb	
imuruongei	verb	
eng'	preposition	
kobogorisiek	noun	
;	punc	
amu	verb	
bergeinik	noun	
icheget	noun	
.	punc	
<utt>		
chuto	noun	
ko	verb	
icheget	noun	
che	noun	
isubi	verb	
aruet	noun	
eng'	preposition	
oldo	noun	
tugul	adjective	
ole	noun	
wendi	verb	
.	punc	
<utt>		
kigial	verb	
chuto	noun	
eng'	preposition	
kwenutab	noun	
bik	noun	
,	punc	
koek	verb	
tongoanik	noun	
eng'	preposition	
jehovah	noun	
ak	conjunction	
eng'	preposition	
aruet	noun	
.	punc	
<utt>		
ama	verb	
kinyorji	verb	
kutuswekwak	noun	
lembeita	noun	
:	punc	
ama	verb	
tinyei	verb	
tisia	noun	
.	punc	
<utt>		
ak	conjunction	
kiageer	verb	
malaikaiyat	noun	
age	noun	
kotirireni	verb	
eng'	preposition	
kwenutab	noun	
kipsengwet	noun	
,	punc	
kotinyei	verb	
logoiywek	noun	
che	noun	
miach	adjective	
che	noun	
bo	verb	
koigeny	verb	
koamji	verb	
ichek	noun	
che	noun	
menyei	verb	
ng'ony	noun	
,	punc	
ak	conjunction	
bororiet	noun	
age	noun	
tugul	adjective	
ak	conjunction	
oret	noun	
age	noun	
tugul	adjective	
ak	conjunction	
kutit	noun	
age	noun	
tugul	adjective	
ak	conjunction	
bik	noun	
alak	noun	
tugul	adjective	
.	punc	
<utt>		
ak	conjunction	
komwaei	verb	
eng'	preposition	
kutit	noun	
ne	noun	
o	adjective	
kole	verb	
,	punc	
oiywei	verb	
jehovah	noun	
,	punc	
ak	conjunction	
ogochi	verb	
torornatet	noun	
;	punc	
amu	verb	
kagoit	verb	
saitab	noun	
kiruogennyi	noun	
:	punc	
ak	conjunction	
olosu	verb	
inendet	noun	
ne	noun	
kiyai	verb	
kipseng'wet	noun	
ak	conjunction	
ng'ony	noun	
ak	conjunction	
nyanjet	noun	
ak	conjunction	
kondametusiekab	noun	
beek	noun	
.	punc	
<utt>		
ak	conjunction	
kosub	verb	
malaikaiyat	noun	
ne	noun	
bo	verb	
aeng'	preposition	
,	punc	
ne	noun	
len	verb	
,	punc	
kagolul	verb	
,	punc	
kagolul	verb	
babulon	noun	
ne	noun	
kiigochi	verb	
bororiosiek	noun	
tugul	adjective	
koee	verb	
divaik	noun	
che	noun	
bo	verb	
koromnatetab	verb	
soksennyi	noun	
.	punc	
<utt>		
ak	conjunction	
kosub	verb	
ichek	noun	
malaikaiyat	noun	
ne	noun	
bo	verb	
somok	noun	
,	punc	
ne	noun	
mwaei	verb	
eng'	preposition	
kutit	noun	
ne	noun	
o	adjective	
kole	verb	
,	punc	
ngot	conjunction	
kolos	verb	
chi	noun	
age	noun	
tugul	adjective	
tiondo	noun	
ak	conjunction	
kanamwennyi	noun	
ak	conjunction	
konyor	verb	
berutiet	noun	
eng'	preposition	
togennyi	noun	
,	punc	
anan	conjunction	
eng'	preposition	
eunnyi	noun	
,	punc	
koeei	verb	
agine	noun	
divaik	noun	
che	noun	
bo	verb	
koromnatetab	noun	
jehovah	noun	
,	punc	
che	noun	
kigichob	verb	
ama	verb	
kiburuch	verb	
eng'	preposition	
kikombetab	noun	
nereknatennyi	noun	
;	punc	
ak	conjunction	
kinyalili	verb	
eng'	preposition	
mat	noun	
ak	conjunction	
koik	verb	
che	noun	
laldos	verb	
eng'	preposition	
taitab	noun	
malaikaisiek	noun	
che	noun	
tililen	adjective	
,	punc	
ak	conjunction	
eng'	preposition	
taitab	noun	
aruet	noun	
.	punc	
<utt>		
ak	conjunction	
kotogostoi	verb	
iyetab	noun	
ng'wanindanywa	noun	
koigeny	verb	
ak	conjunction	
koigeny	verb	
;	punc	
ama	verb	
tinyei	verb	
kamuung'et	noun	
bet	noun	
ak	conjunction	
kemoi	noun	
,	punc	
ichek	noun	
che	noun	
ilosu	verb	
tiondo	noun	
ak	conjunction	
kanamwennyi	noun	
,	punc	
ak	conjunction	
age	noun	
tugul	adjective	
ne	noun	
nyoru	verb	
berutietab	noun	
kainennyi	noun	
.	punc	
<utt>		
mi	verb	
yu	noun	
muitaetab	noun	
bik	noun	
che	noun	
tililen	adjective	
,	punc	
icheget	noun	
che	noun	
ribei	verb	
ng'atutikab	noun	
jehovah	noun	
,	punc	
ak	conjunction	
kayanetab	noun	
jesu	noun	
.	punc	
<utt>		
ak	conjunction	
kiagas	verb	
kutit	noun	
kobunu	verb	
kipseng'wet	noun	
kole	verb	
,	punc	
sir	verb	
ile	conjunction	
,	punc	
boiboen	verb	
ichek	noun	
che	noun	
begu	verb	
eng'	preposition	
kiptaiyat	noun	
koboch	verb	
nguno	adjective	
:	punc	
ee	interjection	
,	punc	
mwaei	verb	
tamirmiriet	noun	
,	punc	
kole	verb	
si	preposition	
kobiit	verb	
komuuny	verb	
eng'	preposition	
boisionikwak	noun	
,	punc	
amu	verb	
isubi	verb	
ichek	noun	
boisionikwak	noun	
.	punc	
<utt>		
ak	conjunction	
kiageer	verb	
,	punc	
ak	conjunction	
ogeero	verb	
,	punc	
boldet	noun	
ne	noun	
leel	adjective	
;	punc	
ak	conjunction	
kitebe	verb	
boldanato	noun	
chito	noun	
ne	noun	
u	conjunction	
weritab	noun	
chi	noun	
,	punc	
kotinyei	verb	
eng'	preposition	
metinnyi	noun	
narietab	noun	
tahabu	noun	
,	punc	
ak	conjunction	
kimi	verb	
eunnyi	noun	
chepkeswet	noun	
ne	noun	
ng'atib	adjective	
.	punc	
<utt>		
ak	conjunction	
kimong'	verb	
malaikaiyat	noun	
age	noun	
eng'	preposition	
hekalut	noun	
,	punc	
komwachin	verb	
eng'	preposition	
kutit	noun	
ne	noun	
o	adjective	
inendet	noun	
ne	noun	
tebe	verb	
oldet	noun	
,	punc	
kolenjin	verb	
,	punc	
iyokte	verb	
chepkesweng'ung'	noun	
,	punc	
ak	conjunction	
igesisie	verb	
:	punc	
amu	verb	
kagoit	verb	
saitab	noun	
kesisiet	verb	
;	punc	
amu	verb	
kigosiirto	verb	
kesetab	noun	
ng'ony	noun	
.	punc	
<utt>		
ak	conjunction	
iwirji	verb	
ng'ony	noun	
chepkeswennyi	noun	
inendet	noun	
ne	noun	
kitebe	verb	
boldet	noun	
;	punc	
ak	conjunction	
kigiges	verb	
ng'ony	noun	
.	punc	
<utt>		
ak	conjunction	
kimong'	verb	
malaikaiyat	noun	
age	noun	
eng'	preposition	
hekalut	noun	
ne	noun	
rru	verb	
kipseng'wet	noun	
,	punc	
kotinyei	verb	
agine	noun	
chepkeswet	noun	
ne	noun	
ng'atib	adjective	
.	punc	
<utt>		
ak	conjunction	
kimong'	verb	
malaikaiyat	noun	
age	noun	
eng'	preposition	
kaptisisiet	noun	
,	punc	
inendet	noun	
ne	noun	
tinyei	verb	
kimnatet	noun	
ne	noun	
boune	verb	
;	punc	
ak	conjunction	
kiguur	verb	
inendet	noun	
eng'	preposition	
kutit	noun	
ne	noun	
,	punc	
ne	noun	
tinyei	verb	
chepkeswet	noun	
ne	noun	
ng'atib	adjective	
,	punc	
kolenji	verb	
,	punc	
iyokte	verb	
chepkesweng'ung'	noun	
ne	noun	
ng'atib	adjective	
,	punc	
ak	conjunction	
iyum	verb	
sabibukab	noun	
ketit	noun	
ne	noun	
bo	verb	
ng'ony	noun	
;	punc	
amu	verb	
kagoruryo	verb	
sabibukyik	noun	
.	punc	
<utt>		
ak	conjunction	
kiwirji	verb	
malaikaiyat	noun	
chepkeswennyi	noun	
ng'ony	noun	
,	punc	
ak	conjunction	
koyum	verb	
sabibukab	noun	
ng'ony	noun	
,	punc	
ak	conjunction	
kowirji	verb	
ole	noun	
kitue	verb	
sabibuk	noun	
,	punc	
kenut	noun	
ne	noun	
o	adjective	
neregekab	noun	
jehovah	noun	
.	punc	
<utt>		
ak	conjunction	
kigitiech	verb	
ole	noun	
kitue	verb	
sabibuk	noun	
eng'	preposition	
nganaset	noun	
sang'	preposition	
ak	conjunction	
komong'	verb	
korotik	noun	
eng'	preposition	
ole	noun	
kituisie	verb	
kot	preposition	
koit	verb	
karikab	noun	
kutitab	noun	
mbartanyisiek	noun	
ne	noun	
itei	verb	
olo	noun	
bo	verb	
rnaelisiek	noun	
bogol	noun	
aeng'	noun	
.	punc	
<utt>		
ak	conjunction	
kiageer	verb	
kaborunet	noun	
age	noun	
eng'	preposition	
kipseng'wet	noun	
ne	noun	
o	adjective	
ak	conjunction	
ko	verb	
bo	verb	
kwong'et	noun	
,	punc	
malaikaisiek	noun	
tisab	noun	
che	noun	
tinyei	verb	
korotwek	noun	
tisab	noun	
che	noun	
bo	verb	
let	adjective	
amu	verb	
kigesune	verb	
choto	noun	
neregekab	noun	
jehovah	noun	
.	punc	
<utt>		
ak	conjunction	
kiageer	verb	
kit	noun	
ne	noun	
u	conjunction	
nyanjetab	noun	
glasit	noun	
ne	noun	
burugot	verb	
ak	conjunction	
mat	noun	
;	punc	
ak	conjunction	
icheget	noun	
che	noun	
kigoterter	verb	
tionyoto	noun	
ak	conjunction	
kanamwennyi	noun	
,	punc	
ak	conjunction	
koitetab	noun	
kainennyi	noun	
,	punc	
kotonondos	noun	
eng'	preposition	
ye	conjunction	
negite	preposition	
nyanjetab	noun	
glasit	noun	
che	noun	
tinyei	verb	
ketubosiekab	noun	
jehovah	noun	
.	punc	
<utt>		
ak	conjunction	
kotieni	verb	
ichek	noun	
tiendab	noun	
musa	noun	
otwokindetab	noun	
jehovah	noun	
,	punc	
ak	conjunction	
tiendab	noun	
aruet	noun	
kolen	verb	
,	punc	
eechen	adjective	
boisioniguk	noun	
ko	verb	
bo	verb	
kwong'et	adjective	
,	punc	
ee	interjection	
,	punc	
kiptaiyat	noun	
jehovah	noun	
,	punc	
kamuktaindet	noun	
bo	verb	
manda	noun	
ak	conjunction	
ko	verb	
bo	verb	
iman	noun	
ortinweguk	noun	
,	punc	
inye	noun	
laitoriatab	noun	
bororioiek	noun	
.	punc	
<utt>		
ng'o	noun	
ne	noun	
maiywei	verb	
kaineng'ung'	noun	
,	punc	
ak	conjunction	
kotorori	verb	
,	punc	
ee	interjection	
kiptaiyat	noun	
?	punc	
<utt>		
amu	verb	
i	verb	
tillil	adjective	
inyege	noun	
;	punc	
amu	verb	
bwanei	verb	
bororiosiek	noun	
tugul	adjective	
kogutung'so	verb	
eng'	preposition	
taing'ung'	preposition	
;	punc	
amu	verb	
kagong'ang'ak	verb	
boisioniguk	noun	
che	noun	
bo	verb	
manda	noun	
.	punc	
<utt>		
ak	conjunction	
kingobata	verb	
tuguchu	noun	
,	punc	
ageer	verb	
,	punc	
ak	conjunction	
kigiyat	verb	
hekalut	noun	
ne	noun	
bo	verb	
matab	noun	
baornatet	noun	
eng'	preposition	
kipseng'wet	noun	
.	punc	
<utt>		
ak	conjunction	
kirnong'une	verb	
hekalutnato	noun	
malaikaisiek	noun	
tisabu	noun	
che	noun	
tinyei	verb	
korotwechoto	noun	
tisab	noun	
,	punc	
kolaachi	verb	
ngoroik	noun	
che	noun	
tililen	adjective	
,	punc	
ak	conjunction	
kolile	verb	
bich	noun	
,	punc	
ak	conjunction	
koratatagei	verb	
birenoikab	noun	
tahabu	noun	
eng'	preposition	
tegetikwak	noun	
.	punc	
<utt>		
ak	conjunction	
kiigochi	verb	
age	noun	
eng'	preposition	
tiong'ik	noun	
ang'wan	noun	
che	noun	
soptos	adjective	
malaikaisiek	noun	
tisab	noun	
tabok	noun	
tisab	noun	
che	noun	
bo	verb	
tahabu	noun	
che	noun	
nyiitotin	verb	
neregekab	noun	
jehovah	noun	
,	punc	
ne	noun	
sobei	verb	
koigeny	verb	
ak	conjunction	
koigeny	verb	
.	punc	
<utt>		
ak	conjunction	
kinyi	verb	
hekalut	noun	
iyeto	noun	
ne	noun	
kibunu	verb	
torornatetab	noun	
jehovah	noun	
,	punc	
ak	conjunction	
kamuktaennyii	noun	
ak	conjunction	
kima	verb	
imuch	verb	
chi	noun	
kwo	verb	
hekalut	noun	
orit	preposition	
,	punc	
agoi	preposition	
kogesgei	verb	
korotwek	noun	
tisabu	noun	
che	noun	
bo	verb	
malaikaisiek	noun	
tisab	noun	
.	punc	
<utt>		
Bukuit	noun	
ne	noun	
bo	verb	
oretab	noun	
Jesu	noun	
Kristo	noun	
,	punc	
weritab	noun	
Daudi	noun	
,	punc	
weritab	noun	
Abraham	noun	
.	punc	
<utt>		
Kristo	noun	
Kisich	verb	
Abraham	noun	
Isak	noun	
;	punc	
ak	conjunction	
kisich	verb	
Isak	noun	
Jakobo	noun	
;	punc	
ak	conjunction	
kisich	verb	
Jakobo	noun	
Juda	noun	
ak	conjunction	
che	noun	
tupcho	verb	
;	punc	
ak	conjunction	
kisich	verb	
Juda	noun	
Pares	noun	
ak	conjunction	
Zera	noun	
eng	preposition	
Tamar	noun	
;	punc	
ak	conjunction	
kisich	verb	
Pares	noun	
Hesron	noun	
;	punc	
ak	conjunction	
kisich	verb	
Hesron	noun	
Ram	noun	
;	punc	
Pares	noun	
ak	conjunction	
kisich	verb	
Ram	noun	
Aminadab	noun	
;	punc	
ak	conjunction	
kisich	verb	
Aminadab	noun	
Nason	noun	
;	punc	
ak	conjunction	
kisich	verb	
Nason	noun	
Salmon	noun	
;	punc	
Aminadab	noun	
ak	conjunction	
kisich	verb	
Salmon	noun	
Boas	noun	
eng	preposition	
Rahab	noun	
;	punc	
ak	conjunction	
kisich	verb	
Boas	noun	
Obed	noun	
eng	preposition	
Ruth	noun	
;	punc	
ak	conjunction	
kisich	verb	
Obed	noun	
Jesii	noun	
;	punc	
ak	conjunction	
kisich	verb	
Jesii	noun	
laitoriat	noun	
Daudi	noun	
.	punc	
<utt>		
Ak	conjunction	
kisich	verb	
Daudi	noun	
Solomon	noun	
eng	preposition	
ne	noun	
ki	verb	
bo	verb	
Uria	noun	
;	punc	
Solomon	noun	
ak	conjunction	
kisich	verb	
Solomon	noun	
Reoboam	noun	
;	punc	
ak	conjunction	
kisich	verb	
Reoboam	noun	
Abija	noun	
;	punc	
ak	conjunction	
kisich	verb	
Abija	noun	
Asa	noun	
;	punc	
Reoboam	noun	
ak	conjunction	
kisich	verb	
Asa	noun	
Jeosabat	noun	
;	punc	
ak	conjunction	
kisich	verb	
Jeosabat	noun	
Joram	noun	
;	punc	
ak	conjunction	
kisich	verb	
Joram	noun	
Usia	noun	
;	punc	
Jeosabat	noun	
ak	conjunction	
kisich	verb	
Usia	noun	
Jotam	noun	
;	punc	
ak	conjunction	
kisich	verb	
Jotam	noun	
Alias	noun	
;	punc	
ak	conjunction	
kisich	verb	
Ahas	noun	
Hesekia	noun	
.	punc	
<utt>		
ak	conjunction	
kisich	verb	
Hesekia	noun	
Manase	noun	
;	punc	
ak	conjunction	
kisich	verb	
Manase	noun	
Amon	noun	
;	punc	
ak	conjunction	
kisich	verb	
Amon	noun	
Josia	noun	
.	punc	
<utt>		
ak	conjunction	
kisich	verb	
Josia	noun	
Jekonia	noun	
ak	conjunction	
che	noun	
tupcho	verb	
,	punc	
eng	preposition	
betusiek	noun	
che	noun	
kiga	verb	
kimut	verb	
bik	noun	
koba	verb	
Babulon	noun	
.	punc	
<utt>		
Ak	conjunction	
kingo	verb	
kagimut	verb	
koba	verb	
Babulon	noun	
,	punc	
kosich	verb	
Jekonia	noun	
Sealtiel	noun	
;	punc	
ak	conjunction	
kisich	verb	
Sealtiel	noun	
Serubabel	noun	
;	punc	
Jekonia	noun	
ak	conjunction	
kisich	verb	
Serubabel	noun	
Abiud	noun	
;	punc	
ak	conjunction	
kisich	verb	
Abiud	noun	
Eliakim	noun	
;	punc	
ak	conjunction	
kisich	verb	
Eliakim	noun	
Asor	noun	
;	punc	
Abiud	noun	
ak	conjunction	
kisich	verb	
Asor	noun	
Sadok	noun	
;	punc	
ak	conjunction	
kisich	verb	
Sadok	noun	
Akim	noun	
;	punc	
ak	conjunction	
kisich	verb	
Akim	noun	
Eliud	noun	
;	punc	
Sadok	noun	
ak	conjunction	
kisich	verb	
Eliud	noun	
Eleasar	noun	
;	punc	
ak	conjunction	
kisich	verb	
Eleasar	noun	
Matan	noun	
;	punc	
ak	conjunction	
kisich	verb	
Matan	noun	
Jakobo	noun	
;	punc	
<utt>		
ak	conjunction	
kisich	verb	
Jakobo	noun	
Josep	noun	
manong'otiotab	noun	
Maria	noun	
,	punc	
ne	noun	
kisich	verb	
Jesu	noun	
ne	noun	
kiguure	verb	
Kristo	noun	
.	punc	
<utt>		
Kiek	verb	
ibinwek	noun	
tugul	adjective	
taman	noun	
ak	conjunction	
ang'wan	noun	
koboch	verb	
Abraham	noun	
agoi	verb	
Daudi	noun	
;	punc	
ak	conjunction	
kiek	verb	
ibinwek	noun	
taman	noun	
ak	conjunction	
ang'wan	noun	
koboch	verb	
Daudi	noun	
agoi	verb	
kamutet	verb	
ne	noun	
kigimut	verb	
bik	noun	
koba	verb	
Babulon	noun	
;	punc	
ak	conjunction	
kiek	verb	
ibinwek	noun	
taman	noun	
ak	conjunction	
ang'wan	noun	
koboch	verb	
ngab	preposition	
kimut	verb	
koba	verb	
Babulon	noun	
agoi	verb	
Kristo	noun	
.	punc	
<utt>		
Ki	verb	
u	conjunction	
ni	noun	
sigetab	noun	
Jesu	noun	
Kristo	noun	
:	punc	
ye	conjunction	
kingo	verb	
kagochamnyechi	noun	
Josep	noun	
kotungei	verb	
ak	conjunction	
Maria	noun	
kametab	noun	
Jesu	noun	
,	punc	
ye	conjunction	
kitomo	verb	
kotuiyo	verb	
,	punc	
kotook	verb	
kele	verb	
managat	verb	
inendet	noun	
eng	preposition	
Tamirmiriet	noun	
ne	noun	
Tilil	adjective	
.	punc	
<utt>		
Ak	conjunction	
kimachei	verb	
Josep	noun	
manong'otiondennyi	noun	
kole	verb	
kobagakta	verb	
eng	preposition	
ung'ot	noun	
amu	verb	
kima	verb	
cham	noun	
konai	verb	
chi	noun	
,	punc	
ak	conjunction	
amu	verb	
ki	verb	
chi	noun	
ne	noun	
bo	verb	
irnanda	noun	
.	punc	
<utt>		
Ago	verb	
ye	conjunction	
kingota	verb	
kobwati	verb	
tuguchu	noun	
,	punc	
ogeero	verb	
,	punc	
kimong'ji	verb	
inendet	noun	
malaikaiyatab	noun	
Kiptaiyat	noun	
eng	preposition	
karuotitoet	noun	
,	punc	
kole	verb	
,	punc	
Josep	noun	
,	punc	
weritab	noun	
Daudi	noun	
,	punc	
ameiywei	verb	
imutyige	verb	
Maria	noun	
osotiondeng'ung'	noun	
:	punc	
amu	verb	
managat	verb	
inendet	noun	
eng	preposition	
Tamirmiriet	noun	
ne	noun	
Till	adjective	
.	punc	
<utt>		
Ak	conjunction	
tun	verb	
sichei	verb	
werit	noun	
;	punc	
ak	conjunction	
iguure	verb	
kainennyi	noun	
JESU	noun	
;	punc	
amu	verb	
inendet	noun	
ne	noun	
soru	verb	
bikyik	noun	
eng	preposition	
tengekwogikwak	noun	
.	punc	
<utt>		
Ak	conjunction	
kagoyaak	verb	
tuguchu	noun	
tugul	adjective	
,	punc	
si	preposition	
kobiit	verb	
kosulda	verb	
ne	noun	
kiga	verb	
mwa	verb	
Kiptaiyat	noun	
eng	preposition	
maotiot	noun	
,	punc	
kole	verb	
,	punc	
Ogeero	verb	
,	punc	
manachi	verb	
bergeiyat	noun	
,	punc	
ak	conjunction	
kosich	verb	
werit	noun	
,	punc	
ak	conjunction	
keguure	verb	
kainennyi	noun	
Imanuel	noun	
;	punc	
ye	conjunction	
kiweech	verb	
ko	verb	
ni	noun	
,	punc	
Mi	verb	
Jehovah	noun	
kobotech	verb	
.	punc	
<utt>		
Ak	conjunction	
king'eet	verb	
Josep	noun	
eng	preposition	
ruondanyi	noun	
,	punc	
ak	conjunction	
koyai	verb	
ko	verb	
u	conjunction	
ye	conjunction	
king'at	verb	
malaikaiyatab	noun	
Kiptaiyat	noun	
,	punc	
ak	conjunction	
kiimutyigei	verb	
osotiondennyi	noun	
;	punc	
king'at	verb	
ak	conjunction	
kima	verb	
rikyi	verb	
inendet	noun	
kot	preposition	
kosich	verb	
werit	noun	
:	punc	
ak	conjunction	
koguure	verb	
kainennyi	noun	
JESU	noun	
.	punc	
<utt>		
Ak	conjunction	
ye	conjunction	
kingo	verb	
kagesich	verb	
Jesu	noun	
eng	preposition	
Betlehem	noun	
ne	noun	
bo	verb	
Judea	noun	
eng	preposition	
eng	preposition	
betusiek	noun	
che	noun	
bo	verb	
laitoriat	noun	
Herod	noun	
,	punc	
ogeero	verb	
,	punc	
kibwa	verb	
Jerusalem	noun	
bik	noun	
che	noun	
ng'omen	adjective	
kobunu	verb	
kong'asis	noun	
,	punc	
kibwa	verb	
koteeboti	verb	
kole	verb	
,	punc	
Mi	verb	
ano	noun	
inendet	noun	
laitoriatab	noun	
Yahudik	noun	
ne	noun	
kigesich	verb	
?	punc	
<utt>		
amu	verb	
kigigeer	verb	
kechei­yandennyi	noun	
eng	preposition	
kong'asis	noun	
,	punc	
ak	conjunction	
kagibwa	verb	
kilosu	verb	
inendet	noun	
.	punc	
<utt>		
Ak	conjunction	
ye	conjunction	
kingogas	verb	
noto	noun	
laitoriat	noun	
Herod	noun	
,	punc	
koarogen	verb	
,	punc	
koboto	verb	
Jerusalem	noun	
komugul	adjective	
.	punc	
<utt>		
Ak	conjunction	
ye	conjunction	
kingoyum	verb	
inendet	noun	
tisiik	noun	
che	noun	
eechen	adjective	
tugul	adjective	
ak	conjunction	
sirik	noun	
che	noun	
bo	verb	
bik	noun	
,	punc	
koteebe	verb	
ole	noun	
kigisikyi	conjunction	
Kristo	noun	
.	punc	
<utt>		
Ak	conjunction	
kiwolji	verb	
kolenji	verb	
,	punc	
Kigisikyi	verb	
Betlehem	noun	
ne	noun	
bo	verb	
Judea	noun	
:	punc	
amu	verb	
kisir	verb	
maotiot	noun	
ko	verb	
u	conjunction	
noto	noun	
,	punc	
kole	verb	
,	punc	
kisir	verb	
Ak	conjunction	
inye	noun	
Betlehem	noun	
,	punc	
emetab	noun	
Juda	noun	
:	punc	
Mai	verb	
ming'in	adjective	
mising'	adjective	
eng	preposition	
kandoikab	noun	
Juda	noun	
,	punc	
Amu	verb	
mong'unenen	verb	
bounindet	noun	
,	punc	
Ne	noun	
tun	verb	
egu	verb	
mestowotab	noun	
bikyuk	noun	
Israel	noun	
.	punc	
<utt>		
Kiguur	verb	
anyun	noun	
Herod	noun	
eng	preposition	
ung'ot	noun	
bik	noun	
che	noun	
ng'omen	adjective	
,	punc	
si	preposition	
kogine	verb	
kole	verb	
kitoogu	verb	
au	conjunction	
kecheiyat	noun	
.	punc	
<utt>		
Ak	conjunction	
kiiyokto	verb	
koba	verb	
Betlehem	noun	
,	punc	
ak	conjunction	
kilenji	verb	
,	punc	
Oba	verb	
ocheng'	verb	
komie	adjective	
lakwet	noun	
ne	noun	
ming'in	noun	
;	punc	
ak	conjunction	
ye	conjunction	
kaonyoru	verb	
inendet	noun	
,	punc	
obwa	verb	
omwawa	verb	
,	punc	
si	preposition	
anyo	verb	
agane	noun	
alos	verb	
inendet	noun	
.	punc	
<utt>		
Ak	conjunction	
kingo	verb	
kagogas	verb	
ng'alekab	noun	
laitoriat	noun	
,	punc	
koba	verb	
bandanywa	noun	
;	punc	
ak	conjunction	
ogeero	verb	
,	punc	
kiindoe	verb	
ichek	noun	
kecheiyat	noun	
,	punc	
ne	noun	
kiga	verb	
kogeer	verb	
eng'	preposition	
kong'asis	noun	
,	punc	
kot	preposition	
koit	verb	
ak	conjunction	
kotonon	noun	
eng'	preposition	
baragutab	noun	
ye	conjunction	
kiwo	verb	
lakwet	noun	
ne	noun	
ming'in	adjective	
.	punc	
<utt>		
Ak	conjunction	
ye	conjunction	
kingogeer	verb	
kecheiyat	noun	
,	punc	
koboiboitu	verb	
eng'	preposition	
boiboiyet	conjunction	
ne	noun	
o	adjective	
mising'	adjective	
.	punc	
<utt>		
Ak	conjunction	
kiba	verb	
go	noun	
orit	noun	
ak	conjunction	
kigeer	verb	
lakwet	noun	
ne	noun	
ming'in	adjective	
koboto	verb	
kamennyi	noun	
Maria	noun	
;	punc	
ak	conjunction	
kiibutyi	verb	
ng'ony	noun	
kolos	verb	
inendet	noun	
;	punc	
ak	conjunction	
kotiach	verb	
konorai­kwak	noun	
che	noun	
bo	verb	
kamanutiet	noun	
ne	noun	
,	punc	
kogochi	verb	
inendet	noun	
kagochinoik	noun	
,	punc	
tahabu	noun	
,	punc	
tuguk	noun	
che	noun	
nyamdut	adjective	
ak	conjunction	
tuguk	noun	
che	noun	
u	conjunction	
igomboik	noun	
.	punc	
<utt>		
Ak	conjunction	
kingo	verb	
kagoteechi	verb	
Jehovah	noun	
eng'	preposition	
karuotitoet	noun	
kolenji	verb	
,	punc	
Amoweekyige	verb	
Herod	noun	
,	punc	
konam	verb	
anyun	noun	
oret	noun	
age	noun	
koba	verb	
emenywa	noun	
.	punc	
<utt>		
Ak	conjunction	
kingo	verb	
kagoba	verb	
ichek	noun	
,	punc	
ogeero	verb	
,	punc	
komong'ji	verb	
malaikaiyatab	noun	
Kiptaiyat	noun	
Josep	noun	
eng'	preposition	
karuotitoet	noun	
,	punc	
kolenji	verb	
,	punc	
Ng'eet	noun	
,	punc	
imut	verb	
lakwet	noun	
ne	noun	
ming'in	noun	
ak	conjunction	
kamennyi	noun	
,	punc	
mwechi	verb	
Misri	noun	
,	punc	
ak	conjunction	
itebe	verb	
oloto	noun	
agoi	verb	
tun	verb	
amwaun	verb	
:	punc	
amu	verb	
cheng'ei	verb	
Herod	noun	
kobar	verb	
lakwet	noun	
ne	noun	
ming'in	adjective	
.	punc	
<utt>		
King'eet	verb	
anyun	noun	
kemoi	noun	
komut	verb	
lakwet	noun	
ne	noun	
ming'in	adjective	
ak	conjunction	
kamet	noun	
,	punc	
koba	verb	
Misri	noun	
;	punc	
ne	noun	
ak	conjunction	
kitebe	verb	
oloto	noun	
agoi	verb	
kome	verb	
Herod	noun	
:	punc	
si	preposition	
kosulda	verb	
ne	noun	
kimwa	verb	
Kiptaiyat	noun	
eng	preposition	
maotiot	noun	
,	punc	
kole	verb	
,	punc	
Kiaguur	verb	
werinnyu	noun	
komong	verb	
eng	preposition	
Misri	noun	
.	punc	
<utt>		
Kingogeer	verb	
Herod	noun	
anyun	noun	
,	punc	
kole	verb	
,	punc	
kigong'al	verb	
inendet	noun	
bik	noun	
che	noun	
ng'omen	adjective	
,	punc	
konerech	verb	
mising'	adjective	
,	punc	
ak	conjunction	
kiiyokto	verb	
,	punc	
kebar	verb	
lagok	noun	
tugul	adjective	
che	noun	
ng'etik	noun	
che	noun	
mi	verb	
Betlehem	noun	
,	punc	
ak	conjunction	
eng	preposition	
tabanwekyik	noun	
tugul	adjective	
,	punc	
koboch	verb	
che	noun	
bo	verb	
kenyisiek	noun	
aeng'	noun	
ak	conjunction	
che	noun	
tomo	verb	
koit	verb	
choto	noun	
,	punc	
eng'	preposition	
betut	noun	
ne	noun	
kigine	verb	
bik	noun	
che	noun	
ng'omen	adjective	
.	punc	
<utt>		
Kiisulda	verb	
anyun	noun	
eng'	preposition	
betunoto	noun	
ne	noun	
kiga	verb	
mwa	verb	
maotiot	noun	
Jeremia	noun	
,	punc	
kole	verb	
,	punc	
Kigegas	verb	
kutit	noun	
eng'	preposition	
Rama	noun	
,	punc	
Rirek	noun	
ak	conjunction	
kateiyet	conjunction	
ne	preposition	
,	punc	
Rirjin	noun	
Rael	noun	
lagokyik	noun	
;	punc	
Ak	conjunction	
kima	verb	
cham	verb	
kigaigai	verb	
,	punc	
amu	verb	
ma	verb	
komi	verb	
.	punc	
<utt>		
Koweechigei	verb	
